date,segment,exchange,symbol,scrip_name,holding_quantity,avg_price,holding_amount,open_price,open_amount,high_price,high_amount,low_price,low_amount,close_price,close_amount
2021-06-10,EQ,NSE,INFY,INFOSYS LTD.,8.0,1434.19,11473.55,1327.0,10616.0,1331.66,10653.28,1322.34,10578.72,1327.28,10618.24
2021-06-10,EQ,NSE,NIFTYBEES,NIFTY BEES,1.0,162.52,162.52,174.39,174.39,174.39,174.39,165.05,165.05,168.6,168.6
2021-06-10,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,39.29,1178.7,40.96,1228.8,39.14,1174.2,40.58,1217.4
2021-06-10,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,343.52,20611.2,345.71,20742.6,340.39,20423.4,342.48,20548.8
2021-06-10,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,124.46,13068.3,125.96,13225.8,120.79,12682.95,123.3,12946.5
2021-06-10,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.21,2131.5,14.78,2217.0,14.2,2130.0,14.64,2196.0
2021-06-11,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,10.02,701.4,10.15,710.5,9.77,683.9,9.87,690.9
2021-06-11,EQ,NSE,INFY,INFOSYS LTD.,8.0,1434.19,11473.55,1332.68,10661.44,1352.72,10821.76,1332.08,10656.64,1348.34,10786.72
2021-06-11,EQ,NSE,NIFTYBEES,NIFTY BEES,1.0,162.52,162.52,173.9,173.9,173.9,173.9,167.2,167.2,169.33,169.33
2021-06-11,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,40.96,1228.8,41.15,1234.5,39.91,1197.3,40.15,1204.5
2021-06-11,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,344.32,20659.2,350.73,21043.8,342.63,20557.8,348.59,20915.4
2021-06-11,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,125.33,13159.65,125.33,13159.65,120.12,12612.6,121.42,12749.1
2021-06-11,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.95,2242.5,15.0,2250.0,14.34,2151.0,14.43,2164.5
2021-06-12,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,10.02,701.4,10.15,710.5,9.77,683.9,9.87,690.9
2021-06-12,EQ,NSE,INFY,INFOSYS LTD.,8.0,1434.19,11473.55,1332.68,10661.44,1352.72,10821.76,1332.08,10656.64,1348.34,10786.72
2021-06-12,EQ,NSE,NIFTYBEES,NIFTY BEES,1.0,162.52,162.52,173.9,173.9,173.9,173.9,167.2,167.2,169.33,169.33
2021-06-12,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,40.96,1228.8,41.15,1234.5,39.91,1197.3,40.15,1204.5
2021-06-12,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,344.32,20659.2,350.73,21043.8,342.63,20557.8,348.59,20915.4
2021-06-12,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,125.33,13159.65,125.33,13159.65,120.12,12612.6,121.42,12749.1
2021-06-12,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.95,2242.5,15.0,2250.0,14.34,2151.0,14.43,2164.5
2021-06-13,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,10.02,701.4,10.15,710.5,9.77,683.9,9.87,690.9
2021-06-13,EQ,NSE,INFY,INFOSYS LTD.,8.0,1434.19,11473.55,1332.68,10661.44,1352.72,10821.76,1332.08,10656.64,1348.34,10786.72
2021-06-13,EQ,NSE,NIFTYBEES,NIFTY BEES,1.0,162.52,162.52,173.9,173.9,173.9,173.9,167.2,167.2,169.33,169.33
2021-06-13,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,40.96,1228.8,41.15,1234.5,39.91,1197.3,40.15,1204.5
2021-06-13,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,344.32,20659.2,350.73,21043.8,342.63,20557.8,348.59,20915.4
2021-06-13,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,125.33,13159.65,125.33,13159.65,120.12,12612.6,121.42,12749.1
2021-06-13,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.95,2242.5,15.0,2250.0,14.34,2151.0,14.43,2164.5
2021-06-14,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,347.85,20871.0,355.6,21336.0,338.95,20337.0,353.81,21228.6
2021-06-14,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,122.58,12870.9,122.58,12870.9,112.67,11830.35,119.29,12525.45
2021-06-14,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.36,2154.0,14.4,2160.0,13.91,2086.5,14.12,2118.0
2021-06-15,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,707.38,14147.6,720.33,14406.6,705.95,14119.0,711.35,14227.0
2021-06-15,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,353.81,21228.6,358.43,21505.8,349.04,20942.4,350.48,21028.8
2021-06-15,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,120.7,12673.5,121.42,12749.1,117.65,12353.25,117.99,12388.95
2021-06-15,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1029.36,4117.44,1047.35,4189.4,1025.78,4103.12,1041.17,4164.68
2021-06-15,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.15,2122.5,14.34,2151.0,14.09,2113.5,14.12,2118.0
2021-06-16,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,713.11,14262.2,716.32,14326.4,702.12,14042.4,704.37,14087.4
2021-06-16,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,348.64,20918.4,353.76,21225.6,345.86,20751.6,347.15,20829.0
2021-06-16,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,118.04,12394.2,123.59,12976.95,116.15,12195.75,121.71,12779.55
2021-06-16,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1040.44,4161.76,1040.44,4161.76,1002.24,4008.96,1008.27,4033.08
2021-06-16,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.14,2121.0,14.28,2142.0,14.01,2101.5,14.03,2104.5
2021-06-17,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,702.46,14049.2,709.29,14185.8,686.83,13736.6,693.95,13879.0
2021-06-17,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,345.86,20751.6,350.73,21043.8,340.29,20417.4,343.47,20608.2
2021-06-17,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,121.32,12738.6,124.11,13031.55,119.56,12553.8,121.22,12728.1
2021-06-17,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1003.42,4013.68,1022.74,4090.96,993.17,3972.68,1010.33,4041.32
2021-06-17,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.9,2085.0,14.06,2109.0,13.72,2058.0,13.75,2062.5
2021-06-18,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,695.29,13905.8,700.97,14019.4,665.51,13310.2,683.29,13665.8
2021-06-18,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,343.87,20632.2,345.06,20703.6,327.02,19621.2,335.47,20128.2
2021-06-18,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,121.42,12749.1,122.05,12815.25,114.47,12019.35,118.77,12470.85
2021-06-18,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1019.84,4079.36,1019.84,4079.36,982.82,3931.28,1009.4,4037.6
2021-06-18,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.84,2076.0,13.88,2082.0,13.46,2019.0,13.75,2062.5
2021-06-19,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,695.29,13905.8,700.97,14019.4,665.51,13310.2,683.29,13665.8
2021-06-19,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,343.87,20632.2,345.06,20703.6,327.02,19621.2,335.47,20128.2
2021-06-19,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,121.42,12749.1,122.05,12815.25,114.47,12019.35,118.77,12470.85
2021-06-19,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1019.84,4079.36,1019.84,4079.36,982.82,3931.28,1009.4,4037.6
2021-06-19,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.84,2076.0,13.88,2082.0,13.46,2019.0,13.75,2062.5
2021-06-20,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,695.29,13905.8,700.97,14019.4,665.51,13310.2,683.29,13665.8
2021-06-20,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,343.87,20632.2,345.06,20703.6,327.02,19621.2,335.47,20128.2
2021-06-20,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,121.42,12749.1,122.05,12815.25,114.47,12019.35,118.77,12470.85
2021-06-20,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1019.84,4079.36,1019.84,4079.36,982.82,3931.28,1009.4,4037.6
2021-06-20,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.84,2076.0,13.88,2082.0,13.46,2019.0,13.75,2062.5
2021-06-21,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,666.42,13328.4,688.26,13765.2,666.42,13328.4,685.97,13719.4
2021-06-21,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,328.17,19690.2,333.73,20023.8,324.14,19448.4,332.29,19937.4
2021-06-21,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,115.94,12173.7,121.32,12738.6,115.45,12122.25,120.58,12660.9
2021-06-21,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,997.83,3991.32,1002.73,4010.92,987.58,3950.32,999.45,3997.8
2021-06-21,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.65,2047.5,14.05,2107.5,13.35,2002.5,13.9,2085.0
2021-06-22,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,693.95,13879.0,703.22,14064.4,688.12,13762.4,692.23,13844.6
2021-06-22,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,334.93,20095.8,342.08,20524.8,334.23,20053.8,335.87,20152.2
2021-06-22,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,121.42,12749.1,122.39,12850.95,117.45,12332.25,118.77,12470.85
2021-06-22,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1008.03,4032.12,1010.38,4041.52,998.32,3993.28,1000.48,4001.92
2021-06-22,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.0,2100.0,14.11,2116.5,13.76,2064.0,13.82,2073.0
2021-06-23,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,694.67,13893.4,695.91,13918.2,681.95,13639.0,683.48,13669.6
2021-06-23,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,339.35,20361.0,341.14,20468.4,332.34,19940.4,333.19,19991.4
2021-06-23,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,119.61,12559.05,120.54,12656.7,117.94,12383.7,118.19,12409.95
2021-06-23,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1007.93,4031.72,1025.92,4103.68,999.05,3996.2,1010.82,4043.28
2021-06-23,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.85,2077.5,13.92,2088.0,13.6,2040.0,13.7,2055.0
2021-06-24,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,683.58,13671.6,688.21,13764.2,671.15,13423.0,674.73,13494.6
2021-06-24,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,333.63,20017.8,335.32,20119.2,331.4,19884.0,332.49,19949.4
2021-06-24,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,118.38,12429.9,118.82,12476.1,115.69,12147.45,116.33,12214.65
2021-06-24,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1014.94,4059.76,1016.95,4067.8,999.54,3998.16,1003.81,4015.24
2021-06-24,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.86,2079.0,13.9,2085.0,13.61,2041.5,13.62,2043.0
2021-06-25,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,678.7,13574.0,691.13,13822.6,678.51,13570.2,684.25,13685.0
2021-06-25,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,334.43,20065.8,340.74,20444.4,334.03,20041.8,337.46,20247.6
2021-06-25,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,117.01,12286.05,119.85,12584.25,117.01,12286.05,118.48,12440.4
2021-06-25,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1005.58,4022.32,1018.13,4072.52,1003.81,4015.24,1010.04,4040.16
2021-06-25,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.65,2047.5,13.75,2062.5,13.54,2031.0,13.67,2050.5
2021-06-26,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,678.7,13574.0,691.13,13822.6,678.51,13570.2,684.25,13685.0
2021-06-26,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,334.43,20065.8,340.74,20444.4,334.03,20041.8,337.46,20247.6
2021-06-26,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,117.01,12286.05,119.85,12584.25,117.01,12286.05,118.48,12440.4
2021-06-26,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1005.58,4022.32,1018.13,4072.52,1003.81,4015.24,1010.04,4040.16
2021-06-26,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.65,2047.5,13.75,2062.5,13.54,2031.0,13.67,2050.5
2021-06-27,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,678.7,13574.0,691.13,13822.6,678.51,13570.2,684.25,13685.0
2021-06-27,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,334.43,20065.8,340.74,20444.4,334.03,20041.8,337.46,20247.6
2021-06-27,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,117.01,12286.05,119.85,12584.25,117.01,12286.05,118.48,12440.4
2021-06-27,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1005.58,4022.32,1018.13,4072.52,1003.81,4015.24,1010.04,4040.16
2021-06-27,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.65,2047.5,13.75,2062.5,13.54,2031.0,13.67,2050.5
2021-06-28,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,688.79,13775.8,696.15,13923.0,686.4,13728.0,689.84,13796.8
2021-06-28,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,338.7,20322.0,342.78,20566.8,335.42,20125.2,340.79,20447.4
2021-06-28,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,119.56,12553.8,120.83,12687.15,118.24,12415.2,120.0,12600.0
2021-06-28,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1012.54,4050.16,1040.49,4161.96,1012.54,4050.16,1022.39,4089.56
2021-06-28,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.67,2050.5,13.81,2071.5,13.62,2043.0,13.65,2047.5
2021-06-29,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,697.53,13950.6,698.78,13975.6,685.58,13711.6,689.26,13785.2
2021-06-29,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,342.28,20536.8,344.37,20662.2,337.51,20250.6,339.45,20367.0
2021-06-29,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,120.34,12635.7,121.95,12804.75,119.12,12507.6,120.14,12614.7
2021-06-29,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1027.74,4110.96,1031.17,4124.68,965.32,3861.28,1008.52,4034.08
2021-06-29,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.65,2047.5,13.75,2062.5,13.52,2028.0,13.56,2034.0
2021-06-30,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,697.53,13950.6,698.78,13975.6,685.58,13711.6,689.26,13785.2
2021-06-30,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,342.28,20536.8,344.37,20662.2,337.51,20250.6,339.45,20367.0
2021-06-30,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,120.34,12635.7,121.95,12804.75,119.12,12507.6,120.14,12614.7
2021-06-30,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1027.74,4110.96,1031.17,4124.68,965.32,3861.28,1008.52,4034.08
2021-06-30,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.65,2047.5,13.75,2062.5,13.52,2028.0,13.56,2034.0
2021-07-01,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,694.0,13880.0,696.43,13928.6,689.26,13785.2,690.99,13819.8
2021-07-01,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,339.55,20373.0,345.36,20721.6,339.2,20352.0,342.08,20524.8
2021-07-01,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,120.49,12651.45,120.49,12651.45,118.38,12429.9,118.73,12466.65
2021-07-01,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1004.2,4016.8,1005.58,4022.32,992.43,3969.72,993.42,3973.68
2021-07-01,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.59,2038.5,13.7,2055.0,13.52,2028.0,13.55,2032.5
2021-07-02,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,691.13,13822.6,735.96,14719.2,691.13,13822.6,733.67,14673.4
2021-07-02,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,343.77,20626.2,343.77,20626.2,338.5,20310.0,342.73,20563.8
2021-07-02,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,118.73,12466.65,119.95,12594.75,118.09,12399.45,118.33,12424.65
2021-07-02,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,997.34,3989.36,997.34,3989.36,977.92,3911.68,994.3,3977.2
2021-07-02,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.6,2040.0,13.68,2052.0,13.52,2028.0,13.56,2034.0
2021-07-03,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,691.13,13822.6,735.96,14719.2,691.13,13822.6,733.67,14673.4
2021-07-03,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,343.77,20626.2,343.77,20626.2,338.5,20310.0,342.73,20563.8
2021-07-03,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,118.73,12466.65,119.95,12594.75,118.09,12399.45,118.33,12424.65
2021-07-03,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,997.34,3989.36,997.34,3989.36,977.92,3911.68,994.3,3977.2
2021-07-03,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.6,2040.0,13.68,2052.0,13.52,2028.0,13.56,2034.0
2021-07-04,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,691.13,13822.6,735.96,14719.2,691.13,13822.6,733.67,14673.4
2021-07-04,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,343.77,20626.2,343.77,20626.2,338.5,20310.0,342.73,20563.8
2021-07-04,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,118.73,12466.65,119.95,12594.75,118.09,12399.45,118.33,12424.65
2021-07-04,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,997.34,3989.36,997.34,3989.36,977.92,3911.68,994.3,3977.2
2021-07-04,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.6,2040.0,13.68,2052.0,13.52,2028.0,13.56,2034.0
2021-07-05,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,740.84,14816.8,746.52,14930.4,727.98,14559.6,739.5,14790.0
2021-07-05,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,346.65,20799.0,347.85,20871.0,341.93,20515.8,343.92,20635.2
2021-07-05,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,119.66,12564.3,124.16,13036.8,119.17,12512.85,123.18,12933.9
2021-07-05,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,998.51,3994.04,1004.64,4018.56,993.22,3972.88,994.98,3979.92
2021-07-05,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.58,2037.0,13.65,2047.5,13.46,2019.0,13.47,2020.5
2021-07-06,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,742.37,14847.4,745.76,14915.2,720.86,14417.2,726.4,14528.0
2021-07-06,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,346.21,20772.6,355.9,21354.0,309.53,18571.8,315.0,18900.0
2021-07-06,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,123.72,12990.6,123.76,12994.8,119.36,12532.8,120.34,12635.7
2021-07-06,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,996.75,3987.0,1008.32,4033.28,990.23,3960.92,993.02,3972.08
2021-07-06,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.48,2022.0,13.54,2031.0,13.33,1999.5,13.38,2007.0
2021-07-07,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,731.28,14625.6,737.63,14752.6,723.1,14462.0,736.06,14721.2
2021-07-07,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,314.05,18843.0,317.04,19022.4,304.41,18264.6,315.1,18906.0
2021-07-07,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,120.34,12635.7,121.81,12790.05,119.51,12548.55,121.17,12722.85
2021-07-07,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,993.02,3972.08,996.99,3987.96,983.76,3935.04,986.06,3944.24
2021-07-07,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.38,2007.0,13.42,2013.0,13.31,1996.5,13.33,1999.5
2021-07-08,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,739.55,14791.0,744.95,14899.0,722.0,14440.0,730.37,14607.4
2021-07-08,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,313.46,18807.6,313.46,18807.6,303.12,18187.2,304.41,18264.6
2021-07-08,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,121.51,12758.55,124.06,13026.3,119.85,12584.25,120.68,12671.4
2021-07-08,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,992.43,3969.72,1004.99,4019.96,986.85,3947.4,992.14,3968.56
2021-07-08,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.33,1999.5,13.44,2016.0,13.3,1995.0,13.33,1999.5
2021-07-09,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,722.48,14449.6,742.08,14841.6,722.48,14449.6,731.32,14626.4
2021-07-09,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,304.91,18294.6,307.0,18420.0,300.14,18008.4,304.46,18267.6
2021-07-09,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,120.54,12656.7,122.2,12831.0,119.17,12512.85,121.81,12790.05
2021-07-09,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,993.22,3972.88,998.86,3995.44,983.61,3934.44,995.77,3983.08
2021-07-09,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.39,2008.5,13.39,2008.5,13.23,1984.5,13.26,1989.0
2021-07-10,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,722.48,14449.6,742.08,14841.6,722.48,14449.6,731.32,14626.4
2021-07-10,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,304.91,18294.6,307.0,18420.0,300.14,18008.4,304.46,18267.6
2021-07-10,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,120.54,12656.7,122.2,12831.0,119.17,12512.85,121.81,12790.05
2021-07-10,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,993.22,3972.88,998.86,3995.44,983.61,3934.44,995.77,3983.08
2021-07-10,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.39,2008.5,13.39,2008.5,13.23,1984.5,13.26,1989.0
2021-07-11,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,722.48,14449.6,742.08,14841.6,722.48,14449.6,731.32,14626.4
2021-07-11,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,304.91,18294.6,307.0,18420.0,300.14,18008.4,304.46,18267.6
2021-07-11,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,120.54,12656.7,122.2,12831.0,119.17,12512.85,121.81,12790.05
2021-07-11,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,993.22,3972.88,998.86,3995.44,983.61,3934.44,995.77,3983.08
2021-07-11,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.39,2008.5,13.39,2008.5,13.23,1984.5,13.26,1989.0
2021-07-12,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,735.53,14710.6,756.32,15126.4,733.24,14664.8,744.56,14891.2
2021-07-12,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,307.99,18479.4,309.98,18598.8,304.36,18261.6,305.56,18333.6
2021-07-12,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,123.67,12985.35,123.67,12985.35,120.83,12687.15,121.12,12717.6
2021-07-12,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,999.4,3997.6,1008.13,4032.52,994.15,3976.6,997.73,3990.92
2021-07-12,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.28,1992.0,13.33,1999.5,13.06,1959.0,13.1,1965.0
